contig_1_pilon	CP094298.1	84.615	195	26	3	6090415	6090606	7173672	7173479	1.72e-44	191
contig_1_pilon	CP094298.1	76.438	365	79	7	4532988	4533347	9046286	9045924	1.72e-44	191
contig_1_pilon	CP094298.1	76.648	364	71	14	6615863	6616219	2521738	2521382	6.18e-44	189
contig_1_pilon	CP094298.1	76.648	364	71	14	1457562	1457918	7777213	7776857	6.18e-44	189
contig_1_pilon	CP094298.1	73.137	644	128	40	1265653	1266272	9108337	9108959	6.18e-44	189
contig_1_pilon	CP094298.1	87.730	163	16	4	1262352	1262511	2325953	2326114	2.22e-43	187
contig_1_pilon	CP094298.1	87.730	163	16	4	1262135	1262296	2326170	2326329	2.22e-43	187
contig_1_pilon	CP094298.1	70.522	1150	275	58	5600707	5601824	4579534	4578417	2.22e-43	187
contig_1_pilon	CP094298.1	90.411	146	8	2	6486398	6486538	5289626	5289482	2.22e-43	187
contig_1_pilon	CP094298.1	70.496	1149	277	57	3447682	3448799	6762797	6761680	2.22e-43	187
contig_1_pilon	CP094298.1	73.003	626	131	25	2287359	2287965	879208	878602	8.00e-43	185
contig_1_pilon	CP094298.1	73.003	626	131	25	3357836	3358442	3351169	3351775	8.00e-43	185
contig_1_pilon	CP094298.1	73.003	626	131	25	2287359	2287965	4488574	4489180	8.00e-43	185
contig_1_pilon	CP094298.1	77.286	339	62	13	2385631	2385963	9016002	9016331	8.00e-43	185
contig_1_pilon	CP094298.1	72.493	698	148	34	3051242	3051911	9103590	9102909	8.00e-43	185
contig_1_pilon	CP094298.1	72.607	679	142	36	3077583	3078239	232394	233050	2.88e-42	183
contig_1_pilon	CP094298.1	80.303	264	32	12	5460762	5461010	3741148	3740890	1.03e-41	182
contig_1_pilon	CP094298.1	78.231	294	56	8	4496308	4496597	5656418	5656707	1.03e-41	182
contig_1_pilon	CP094298.1	78.231	294	56	8	4495427	4495716	5657299	5657588	1.03e-41	182
contig_1_pilon	CP094298.1	80.303	264	32	12	2633084	2633342	6621998	6621750	1.03e-41	182
contig_1_pilon	CP094298.1	77.705	305	60	7	4967098	4967398	1131143	1130843	3.72e-41	180
contig_1_pilon	CP094298.1	77.508	329	54	16	3685816	3686128	2284287	2283963	3.72e-41	180
contig_1_pilon	CP094298.1	83.756	197	24	4	3965058	3965250	2531014	2531206	3.72e-41	180
contig_1_pilon	CP094298.1	83.756	197	24	4	1467194	1467386	5102527	5102719	3.72e-41	180
contig_1_pilon	CP094298.1	74.737	475	85	29	3074037	3074491	9122462	9122003	3.72e-41	180
contig_1_pilon	CP094298.1	74.777	448	88	20	368858	369291	876259	875823	1.34e-40	178
contig_1_pilon	CP094298.1	75.810	401	69	18	3067048	3067436	1608365	1608749	1.34e-40	178
contig_1_pilon	CP094298.1	85.405	185	11	9	6581787	6581970	7742676	7742845	1.34e-40	178
contig_1_pilon	CP094298.1	85.405	185	11	9	6581682	6581851	7742781	7742964	1.34e-40	178
contig_1_pilon	CP094298.1	74.429	438	100	12	3079581	3080012	9024221	9023790	1.34e-40	178
contig_1_pilon	CP094298.1	74.019	535	96	31	2032148	2032665	9120629	9120121	1.34e-40	178
contig_1_pilon	CP094298.1	74.888	446	82	23	3074062	3074489	236676	237109	4.81e-40	176
contig_1_pilon	CP094298.1	78.889	270	50	5	3056198	3056465	248370	248634	4.81e-40	176
contig_1_pilon	CP094298.1	75.543	368	85	4	4813761	4814127	1817595	1817958	4.81e-40	176
contig_1_pilon	CP094298.1	75.059	421	84	19	5060056	5060465	2988443	2988853	4.81e-40	176
contig_1_pilon	CP094298.1	78.889	270	49	8	3190065	3190332	4297716	4297979	4.81e-40	176
contig_1_pilon	CP094298.1	82.439	205	32	4	863569	863771	5250283	5250485	4.81e-40	176
contig_1_pilon	CP094298.1	75.118	422	82	20	1924627	1925037	6221043	6221452	4.81e-40	176
contig_1_pilon	CP094298.1	77.592	299	61	6	4112814	4113109	8294031	8293736	4.81e-40	176
contig_1_pilon	CP094298.1	77.707	314	50	16	1220160	1220469	4816881	4816584	1.73e-39	174
contig_1_pilon	CP094298.1	81.106	217	39	2	6850360	6850575	1371461	1371246	6.23e-39	172
contig_1_pilon	CP094298.1	77.287	317	57	13	1285597	1285904	2341467	2341777	6.23e-39	172
contig_1_pilon	CP094298.1	77.287	317	57	13	1277649	1277959	2349415	2349722	6.23e-39	172
contig_1_pilon	CP094298.1	81.735	219	28	8	1465320	1465528	2529098	2529314	6.23e-39	172
contig_1_pilon	CP094298.1	81.735	219	28	8	1465278	1465494	2529140	2529348	6.23e-39	172
contig_1_pilon	CP094298.1	76.636	321	69	6	2502602	2502919	3121091	3121408	6.23e-39	172
contig_1_pilon	CP094298.1	76.562	320	71	4	2057279	2057596	3571873	3572190	6.23e-39	172
contig_1_pilon	CP094298.1	84.409	186	18	11	6486358	6486541	4102438	4102262	6.23e-39	172
contig_1_pilon	CP094298.1	84.409	186	18	11	2994455	2994631	7647536	7647353	6.23e-39	172
contig_1_pilon	CP094298.1	76.696	339	60	12	453483	453808	248315	248647	2.24e-38	171
contig_1_pilon	CP094298.1	78.388	273	52	6	3056196	3056466	1585717	1585984	2.24e-38	171
contig_1_pilon	CP094298.1	95.370	108	3	2	6387150	6387257	1627277	1627382	2.24e-38	171
contig_1_pilon	CP094298.1	72.230	713	144	48	4709266	4709951	1922720	1922035	2.24e-38	171
contig_1_pilon	CP094298.1	73.757	503	103	22	3685975	3686467	2330562	2331045	2.24e-38	171
contig_1_pilon	CP094298.1	73.810	504	101	24	1266744	1267227	4816743	4817235	2.24e-38	171
contig_1_pilon	CP094298.1	83.152	184	31	0	369123	369306	594836	594653	8.05e-38	169
contig_1_pilon	CP094298.1	78.351	291	41	16	3063988	3064261	2283951	2284236	8.05e-38	169
contig_1_pilon	CP094298.1	78.648	281	40	10	2270688	2270967	3334987	3335248	8.05e-38	169
contig_1_pilon	CP094298.1	78.351	291	41	16	1220133	1220418	4171786	4172059	8.05e-38	169
contig_1_pilon	CP094298.1	83.152	184	31	0	66142	66325	8788289	8788472	8.05e-38	169
contig_1_pilon	CP094298.1	71.848	682	160	20	1216307	1216966	1595720	1596391	2.90e-37	167
contig_1_pilon	CP094298.1	84.302	172	26	1	352750	352921	8419319	8419489	2.90e-37	167
contig_1_pilon	CP094298.1	84.302	172	26	1	738109	738279	8804672	8804843	2.90e-37	167
contig_1_pilon	CP094298.1	76.081	347	67	14	5616173	5616511	9011724	9011386	2.90e-37	167
contig_1_pilon	CP094298.1	74.215	446	94	16	3043550	3043989	9029089	9028659	2.90e-37	167
contig_1_pilon	CP094298.1	75.526	380	72	18	2035509	2035883	9129106	9128743	2.90e-37	167
contig_1_pilon	CP094298.1	71.774	744	161	42	3048589	3049306	1597667	1598387	1.04e-36	165
contig_1_pilon	CP094298.1	78.519	270	44	13	3054589	3054851	1608378	1608640	1.04e-36	165
contig_1_pilon	CP094298.1	77.558	303	48	13	3682639	3682925	2284275	2283977	1.04e-36	165
contig_1_pilon	CP094298.1	73.777	511	94	33	3051192	3051678	2342203	2341709	1.04e-36	165
contig_1_pilon	CP094298.1	74.246	431	93	15	4203253	4203674	3389396	3388975	1.04e-36	165
contig_1_pilon	CP094298.1	73.725	510	96	31	1277891	1278385	4159476	4158990	1.04e-36	165
contig_1_pilon	CP094298.1	74.424	434	87	19	2325165	2325586	5364644	5364223	1.04e-36	165
contig_1_pilon	CP094298.1	74.537	432	82	22	1217464	1217890	541046	541454	3.75e-36	163
contig_1_pilon	CP094298.1	72.312	679	135	44	3065790	3066440	1587464	1588117	3.75e-36	163
contig_1_pilon	CP094298.1	74.537	432	82	22	12539	12947	2281282	2281708	3.75e-36	163
contig_1_pilon	CP094298.1	71.039	770	197	23	3062446	3063202	3095010	3095766	3.75e-36	163
contig_1_pilon	CP094298.1	71.039	770	197	23	2031198	2031954	4170244	4171000	3.75e-36	163
contig_1_pilon	CP094298.1	70.154	1166	277	56	3042982	3044104	228725	229862	4.85e-35	159
contig_1_pilon	CP094298.1	75.000	376	78	15	5307258	5307628	795655	796019	4.85e-35	159
contig_1_pilon	CP094298.1	72.794	544	121	24	2985526	2986057	1171148	1170620	4.85e-35	159
contig_1_pilon	CP094298.1	72.504	651	123	44	3043451	3044061	2280120	2280754	4.85e-35	159
contig_1_pilon	CP094298.1	90.833	120	10	1	1262236	1262354	2325731	2325850	4.85e-35	159
contig_1_pilon	CP094298.1	90.833	120	10	1	1261913	1262032	2326054	2326172	4.85e-35	159
contig_1_pilon	CP094298.1	72.504	651	123	44	1216302	1216936	4151249	4151859	4.85e-35	159
contig_1_pilon	CP094298.1	77.509	289	49	10	1220183	1220469	4813669	4813395	4.85e-35	159
contig_1_pilon	CP094298.1	75.000	376	78	15	267143	267507	6468246	6468616	4.85e-35	159
contig_1_pilon	CP094298.1	77.320	291	51	12	6032436	6032723	1335243	1334965	1.74e-34	158
contig_1_pilon	CP094298.1	78.543	247	47	4	4392197	4392439	5553039	5553283	1.74e-34	158
contig_1_pilon	CP094298.1	78.543	247	47	4	4392048	4392292	5553188	5553430	1.74e-34	158
contig_1_pilon	CP094298.1	96.842	95	1	2	4812402	4812496	5966201	5966293	1.74e-34	158
contig_1_pilon	CP094298.1	96.842	95	1	2	4805212	4805304	5973391	5973485	1.74e-34	158
contig_1_pilon	CP094298.1	74.600	437	74	32	1217478	1217888	9108780	9108355	1.74e-34	158
contig_1_pilon	CP094298.1	75.701	321	72	6	2040329	2040646	229514	229831	6.27e-34	156
contig_1_pilon	CP094298.1	84.375	160	23	2	4669459	4669617	3077777	3077619	6.27e-34	156
contig_1_pilon	CP094298.1	84.375	160	23	2	2013805	2013963	5830608	5830450	6.27e-34	156
contig_1_pilon	CP094298.1	71.209	844	178	49	3675835	3676656	1609178	1608378	8.11e-33	152
contig_1_pilon	CP094298.1	94.059	101	5	1	5811223	5811322	3599744	3599644	8.11e-33	152
contig_1_pilon	CP094298.1	75.291	344	71	14	6756097	6756433	6869820	6870156	8.11e-33	152
contig_1_pilon	CP094298.1	75.291	344	71	14	5708847	5709183	7917091	7917427	8.11e-33	152
contig_1_pilon	CP094298.1	86.620	142	11	6	501823	501961	715839	715975	2.92e-32	150
contig_1_pilon	CP094298.1	100.000	81	0	0	3318670	3318750	1412299	1412379	2.92e-32	150
contig_1_pilon	CP094298.1	89.831	118	11	1	3746438	3746554	2098829	2098712	2.92e-32	150
contig_1_pilon	CP094298.1	73.744	438	91	22	3074058	3074486	2281289	2281711	2.92e-32	150
contig_1_pilon	CP094298.1	77.407	270	49	10	3043822	3044085	2384964	2384701	2.92e-32	150
contig_1_pilon	CP094298.1	73.019	530	104	37	4201683	4202192	3390603	3390093	2.92e-32	150
contig_1_pilon	CP094298.1	77.778	261	46	10	1320895	1321149	4151871	4151617	2.92e-32	150
contig_1_pilon	CP094298.1	73.744	438	91	22	1217471	1217893	4181856	4182284	2.92e-32	150
contig_1_pilon	CP094298.1	76.703	279	59	6	4764490	4764765	4606248	4606523	2.92e-32	150
contig_1_pilon	CP094298.1	87.692	130	15	1	6961601	6961730	4877192	4877320	2.92e-32	150
contig_1_pilon	CP094298.1	73.019	530	104	37	2326283	2326793	5363162	5362653	2.92e-32	150
contig_1_pilon	CP094298.1	76.703	279	59	6	3475477	3475752	5925479	5925754	2.92e-32	150
contig_1_pilon	CP094298.1	94.792	96	5	0	4826871	4826966	5966201	5966296	2.92e-32	150
contig_1_pilon	CP094298.1	94.792	96	5	0	4805212	4805307	5987860	5987955	2.92e-32	150
contig_1_pilon	CP094298.1	86.620	142	11	6	187328	187464	8655773	8655635	2.92e-32	150
contig_1_pilon	CP094298.1	73.723	411	94	11	5728234	5728637	959625	959222	1.05e-31	148
contig_1_pilon	CP094298.1	89.167	120	12	1	3350788	3350906	4458527	4458646	1.05e-31	148
contig_1_pilon	CP094298.1	89.167	120	12	1	3350733	3350852	4458582	4458700	1.05e-31	148
contig_1_pilon	CP094298.1	76.703	279	55	6	3076302	3076575	1608372	1608645	3.77e-31	147
contig_1_pilon	CP094298.1	76.727	275	56	7	1320879	1321149	2391624	2391894	3.77e-31	147
contig_1_pilon	CP094298.1	90.265	113	10	1	5811211	5811322	3151754	3151866	3.77e-31	147
contig_1_pilon	CP094298.1	100.000	79	0	0	3815834	3815912	4947540	4947618	3.77e-31	147
contig_1_pilon	CP094298.1	100.000	79	0	0	3810071	3810149	4953303	4953381	3.77e-31	147
contig_1_pilon	CP094298.1	97.647	85	2	0	4826870	4826954	5973390	5973474	3.77e-31	147
contig_1_pilon	CP094298.1	97.647	85	2	0	4812401	4812485	5987859	5987943	3.77e-31	147
contig_1_pilon	CP094298.1	90.265	113	10	1	2087944	2088056	6972184	6972295	3.77e-31	147
contig_1_pilon	CP094298.1	77.206	272	47	11	1220139	1220410	248370	248626	1.36e-30	145
contig_1_pilon	CP094298.1	81.977	172	29	2	1792186	1792356	1562811	1562981	1.36e-30	145
contig_1_pilon	CP094298.1	74.339	378	80	13	3043579	3043940	1605109	1605485	1.36e-30	145
contig_1_pilon	CP094298.1	95.604	91	3	1	3328876	3328966	4426611	4426700	1.36e-30	145
contig_1_pilon	CP094298.1	95.604	91	3	1	3318817	3318906	4436670	4436760	1.36e-30	145
contig_1_pilon	CP094298.1	96.591	88	2	1	5834117	5834203	6972165	6972078	1.36e-30	145
contig_1_pilon	CP094298.1	74.299	428	68	28	3074065	3074483	541060	541454	4.88e-30	143
contig_1_pilon	CP094298.1	92.157	102	7	1	2210758	2210859	1412274	1412374	4.88e-30	143
contig_1_pilon	CP094298.1	73.108	502	95	36	3060511	3060992	2331045	2330564	4.88e-30	143
contig_1_pilon	CP094298.1	76.296	270	62	2	5142802	5143070	2571048	2571316	4.88e-30	143
contig_1_pilon	CP094298.1	97.619	84	1	1	3318663	3318745	3274586	3274669	4.88e-30	143
contig_1_pilon	CP094298.1	98.765	81	0	1	3318665	3318745	3276904	3276983	4.88e-30	143
contig_1_pilon	CP094298.1	73.108	502	95	36	1266746	1267227	4168790	4168309	4.88e-30	143
contig_1_pilon	CP094298.1	74.299	428	68	28	12553	12947	4181863	4182281	4.88e-30	143
contig_1_pilon	CP094298.1	97.619	84	1	1	2210776	2210859	4426457	4426539	4.88e-30	143
contig_1_pilon	CP094298.1	98.765	81	0	1	2213094	2213173	4426459	4426539	4.88e-30	143
contig_1_pilon	CP094298.1	92.929	99	6	1	3794739	3794837	4932092	4932189	4.88e-30	143
contig_1_pilon	CP094298.1	92.929	99	6	1	3794623	3794720	4932208	4932306	4.88e-30	143
contig_1_pilon	CP094298.1	76.296	270	62	2	1507228	1507496	6303789	6304057	4.88e-30	143
contig_1_pilon	CP094298.1	79.621	211	33	9	473360	473565	7160367	7160572	4.88e-30	143
contig_1_pilon	CP094298.1	78.761	226	38	9	5999371	5999591	8684236	8684016	4.88e-30	143
contig_1_pilon	CP094298.1	77.273	264	47	12	5622029	5622286	9011392	9011648	4.88e-30	143
contig_1_pilon	CP094298.1	100.000	76	0	0	2213098	2213173	1412299	1412374	1.76e-29	141
contig_1_pilon	CP094298.1	77.154	267	45	14	4303259	4303517	2164844	2164586	1.76e-29	141
contig_1_pilon	CP094298.1	76.333	300	50	18	3063939	3064227	2349815	2349526	1.76e-29	141
contig_1_pilon	CP094298.1	76.491	285	51	13	6322068	6322344	3676738	3676462	1.76e-29	141
contig_1_pilon	CP094298.1	76.333	300	50	18	1285708	1285997	4172025	4171737	1.76e-29	141
contig_1_pilon	CP094298.1	76.978	278	44	16	1100771	1101038	5464509	5464242	1.76e-29	141
contig_1_pilon	CP094298.1	82.036	167	28	2	6827950	6828115	6501919	6502084	1.76e-29	141
contig_1_pilon	CP094298.1	82.209	163	29	0	6557091	6557253	7407817	7407979	1.76e-29	141
contig_1_pilon	CP094298.1	76.491	285	51	13	2568656	2568932	7483340	7483064	1.76e-29	141
contig_1_pilon	CP094298.1	82.209	163	29	0	6246821	6246983	7718085	7718247	1.76e-29	141
contig_1_pilon	CP094298.1	72.313	549	116	31	2170596	2171120	1645008	1644472	6.31e-29	139
contig_1_pilon	CP094298.1	98.718	78	1	0	4038824	4038901	2579556	2579479	6.31e-29	139
contig_1_pilon	CP094298.1	74.425	391	68	26	4865480	4865857	3559595	3559224	6.31e-29	139
contig_1_pilon	CP094298.1	74.722	360	68	20	3686676	3687021	4151118	4150768	6.31e-29	139
contig_1_pilon	CP094298.1	74.652	359	70	19	3042970	3043320	4817789	4817444	6.31e-29	139
contig_1_pilon	CP094298.1	100.000	75	0	0	1515662	1515736	5176367	5176293	6.31e-29	139
contig_1_pilon	CP094298.1	74.160	387	76	21	2489953	2490324	6026846	6026469	6.31e-29	139
contig_1_pilon	CP094298.1	100.000	75	0	0	5117363	5117437	6274116	6274190	6.31e-29	139
contig_1_pilon	CP094298.1	100.000	75	0	0	5113129	5113203	6278350	6278424	6.31e-29	139
contig_1_pilon	CP094298.1	77.617	277	30	19	6169805	6170071	7331428	7331682	6.31e-29	139
contig_1_pilon	CP094298.1	73.544	412	89	15	6756098	6756499	7598794	7598393	6.31e-29	139
contig_1_pilon	CP094298.1	74.923	323	71	7	6437481	6437798	7917409	7917092	6.31e-29	139
contig_1_pilon	CP094298.1	75.685	292	62	8	633305	633590	268126	268414	2.27e-28	137
contig_1_pilon	CP094298.1	71.542	629	143	30	3027321	3027931	1181564	1182174	2.27e-28	137
contig_1_pilon	CP094298.1	72.994	511	92	38	3055862	3056355	2331045	2330564	2.27e-28	137
contig_1_pilon	CP094298.1	100.000	74	0	0	1724314	1724387	2787931	2788004	2.27e-28	137
contig_1_pilon	CP094298.1	100.000	74	0	0	1724116	1724189	2788129	2788202	2.27e-28	137
contig_1_pilon	CP094298.1	100.000	74	0	0	1724450	1724523	2788129	2788202	2.27e-28	137
contig_1_pilon	CP094298.1	100.000	74	0	0	1724314	1724387	2788265	2788338	2.27e-28	137
contig_1_pilon	CP094298.1	73.047	512	90	39	1266746	1267227	4164153	4163660	2.27e-28	137
contig_1_pilon	CP094298.1	71.817	589	133	29	6756096	6756669	4882571	4883141	2.27e-28	137
contig_1_pilon	CP094298.1	80.214	187	33	4	4859665	4859849	5233479	5233295	2.27e-28	137
contig_1_pilon	CP094298.1	79.397	199	37	4	4095826	4096022	6020838	6020642	2.27e-28	137
contig_1_pilon	CP094298.1	100.000	74	0	0	6581901	6581974	7742671	7742744	2.27e-28	137
contig_1_pilon	CP094298.1	100.000	74	0	0	6581677	6581750	7742895	7742968	2.27e-28	137
contig_1_pilon	CP094298.1	71.817	589	133	29	3751805	3752375	7917090	7917663	2.27e-28	137
contig_1_pilon	CP094298.1	72.421	504	114	20	3043449	3043941	9041332	9040843	2.27e-28	137
contig_1_pilon	CP094298.1	73.448	467	83	35	3681713	3682157	9108337	9108784	2.27e-28	137
contig_1_pilon	CP094298.1	87.826	115	14	0	4112825	4112939	3032222	3032336	8.17e-28	135
contig_1_pilon	CP094298.1	71.144	804	162	59	5655803	5656565	3582447	3583221	8.17e-28	135
contig_1_pilon	CP094298.1	88.496	113	12	1	5811211	5811322	3834809	3834921	8.17e-28	135
contig_1_pilon	CP094298.1	87.826	115	14	0	1968406	1968520	5250294	5250408	8.17e-28	135
contig_1_pilon	CP094298.1	71.180	805	160	60	2513176	2513950	6816776	6817538	8.17e-28	135
contig_1_pilon	CP094298.1	88.496	113	12	1	2727005	2727117	6972184	6972295	8.17e-28	135
contig_1_pilon	CP094298.1	98.684	76	1	0	6589368	6589443	7749596	7749671	8.17e-28	135
contig_1_pilon	CP094298.1	98.684	76	1	0	6588602	6588677	7750362	7750437	8.17e-28	135
contig_1_pilon	CP094298.1	96.296	81	3	0	256006	256086	780409	780329	2.94e-27	134
contig_1_pilon	CP094298.1	96.296	81	3	0	251817	251897	784598	784518	2.94e-27	134
contig_1_pilon	CP094298.1	82.993	147	25	0	4494418	4494564	1003774	1003920	2.94e-27	134
contig_1_pilon	CP094298.1	73.434	399	89	12	453486	453871	4159315	4159709	2.94e-27	134
contig_1_pilon	CP094298.1	76.786	280	39	16	2633084	2633359	4317363	4317620	2.94e-27	134
contig_1_pilon	CP094298.1	77.922	231	40	9	3683059	3683282	4805890	4806116	2.94e-27	134
contig_1_pilon	CP094298.1	77.922	231	40	9	3675122	3675348	4813827	4814050	2.94e-27	134
contig_1_pilon	CP094298.1	73.434	399	89	12	3051517	3051911	8704110	8703725	2.94e-27	134
contig_1_pilon	CP094298.1	72.308	520	110	28	1273245	1273750	1596213	1595714	1.06e-26	132
contig_1_pilon	CP094298.1	83.108	148	21	4	3063628	3063773	2381289	2381144	1.06e-26	132
contig_1_pilon	CP094298.1	83.221	149	19	4	1317326	1317471	4171571	4171426	1.06e-26	132
contig_1_pilon	CP094298.1	86.614	127	8	3	3821337	3821463	4958647	4958764	1.06e-26	132
contig_1_pilon	CP094298.1	86.614	127	8	3	3821178	3821295	4958806	4958932	1.06e-26	132
contig_1_pilon	CP094298.1	75.887	282	53	13	3682998	3683270	1590169	1589894	3.80e-26	130
contig_1_pilon	CP094298.1	87.719	114	11	3	5811211	5811322	2107717	2107829	3.80e-26	130
contig_1_pilon	CP094298.1	87.719	114	11	3	5811211	5811322	3172524	3172636	3.80e-26	130
contig_1_pilon	CP094298.1	74.622	331	67	16	5995360	5995686	3974666	3974349	3.80e-26	130
contig_1_pilon	CP094298.1	87.179	117	11	4	4169385	4169500	5330278	5330391	3.80e-26	130
contig_1_pilon	CP094298.1	87.179	117	11	4	4169306	4169419	5330357	5330472	3.80e-26	130
contig_1_pilon	CP094298.1	90.196	102	7	3	5811223	5811322	5896625	5896525	3.80e-26	130
contig_1_pilon	CP094298.1	87.719	114	11	3	1043899	1044011	6972184	6972295	3.80e-26	130
contig_1_pilon	CP094298.1	87.719	114	11	3	2108714	2108826	6972184	6972295	3.80e-26	130
contig_1_pilon	CP094298.1	87.719	114	11	3	4735538	4735650	6972295	6972184	3.80e-26	130
contig_1_pilon	CP094298.1	74.545	330	69	14	2866541	2866858	7156682	7156356	3.80e-26	130
contig_1_pilon	CP094298.1	81.437	167	21	9	5236095	5236256	318970	318809	1.37e-25	128
contig_1_pilon	CP094298.1	75.352	284	60	10	2322020	2322298	1321471	1321193	1.37e-25	128
contig_1_pilon	CP094298.1	72.897	428	95	19	1793047	1793468	1563639	1564051	1.37e-25	128
contig_1_pilon	CP094298.1	89.899	99	10	0	1326868	1326966	2390578	2390676	1.37e-25	128
contig_1_pilon	CP094298.1	89.899	99	10	0	1326760	1326858	2390686	2390784	1.37e-25	128
contig_1_pilon	CP094298.1	74.000	350	75	11	453538	453875	4163996	4164341	1.37e-25	128
contig_1_pilon	CP094298.1	90.722	97	8	1	5811227	5811322	5250759	5250855	1.37e-25	128
contig_1_pilon	CP094298.1	90.816	98	6	3	5095983	5096078	6257159	6257255	1.37e-25	128
contig_1_pilon	CP094298.1	90.722	97	8	1	4113290	4113386	6972200	6972295	1.37e-25	128
contig_1_pilon	CP094298.1	75.427	293	56	11	3056255	3056543	8704001	8703721	1.37e-25	128
contig_1_pilon	CP094298.1	72.878	483	90	37	3074024	3074481	9108821	9108355	1.37e-25	128
contig_1_pilon	CP094298.1	81.410	156	27	2	3044828	3044982	236946	237100	4.92e-25	126
contig_1_pilon	CP094298.1	76.173	277	44	13	3056198	3056457	2283957	2284228	4.92e-25	126
contig_1_pilon	CP094298.1	75.627	279	54	13	3064036	3064304	2341776	2341502	4.92e-25	126
contig_1_pilon	CP094298.1	76.173	277	44	13	1220139	1220410	4163996	4164255	4.92e-25	126
contig_1_pilon	CP094298.1	75.627	279	54	13	1277684	1277958	4172102	4171834	4.92e-25	126
contig_1_pilon	CP094298.1	74.230	357	64	18	2035909	2036238	1614624	1614979	1.77e-24	124
contig_1_pilon	CP094298.1	86.325	117	13	3	5811223	5811337	2098829	2098714	1.77e-24	124
contig_1_pilon	CP094298.1	77.293	229	41	10	919065	919287	2287545	2287322	1.77e-24	124
contig_1_pilon	CP094298.1	83.846	130	21	0	1726405	1726534	2789835	2789964	1.77e-24	124
contig_1_pilon	CP094298.1	83.846	130	21	0	1726020	1726149	2790220	2790349	1.77e-24	124
contig_1_pilon	CP094298.1	86.726	113	13	2	5834015	5834126	6972295	6972184	1.77e-24	124
contig_1_pilon	CP094298.1	86.726	113	14	1	6961601	6961713	6972184	6972295	1.77e-24	124
